mal_id,url,trailer,title,title_japanese,type,source,episodes,status,aired,duration,rating,score,members,favorites,genres,start_date
59177,https://myanimelist.net/anime/59177/Kaijuu_8-gou_2nd_Season,https://www.youtube-nocookie.com/embed/1ry0cE8Gr0k?enablejsapi=1&wmode=opaque&autoplay=1,Kaijuu 8-gou 2nd Season,怪獣8号 第2期,TV,Manga,11.0,Finished Airing,"Jul 19, 2025 to Sep 27, 2025",23 min per ep,PG-13 - Teens 13 or older,7.8100000000000005,302377,1499,"Action, Fantasy, Sci-Fi",
12403,https://myanimelist.net/anime/12403/Yuru_Yuri♪♪,https://www.youtube-nocookie.com/embed/LGSOhBnMEoY?enablejsapi=1&wmode=opaque&autoplay=1,Yuru Yuri♪♪,ゆるゆり♪♪,TV,Manga,12.0,Finished Airing,"Jul 3, 2012 to Sep 18, 2012",23 min per ep,PG-13 - Teens 13 or older,7.8100000000000005,207363,979,"Comedy, Girls Love",
10521,https://myanimelist.net/anime/10521/Working,,Working'!!,Working[ワーキング]’！！,TV,4-koma manga,13.0,Finished Airing,"Oct 1, 2011 to Dec 24, 2011",24 min per ep,PG-13 - Teens 13 or older,7.8100000000000005,286322,466,"Comedy, Romance",
40372,https://myanimelist.net/anime/40372/Haikyuu_OVA,https://www.youtube-nocookie.com/embed/whnRAFwUdEM?enablejsapi=1&wmode=opaque&autoplay=1,Haikyuu!! (OVA),ハイキュー!!,OVA,Manga,10.0,Finished Airing,"Mar 4, 2020",2 min per ep,PG-13 - Teens 13 or older,7.8100000000000005,35560,59,Sports,04.03.2020
4280,https://myanimelist.net/anime/4280/Kara_no_Kyoukai_Movie_4__Garan_no_Dou,https://www.youtube-nocookie.com/embed/Z8e0sce_PC8?enablejsapi=1&wmode=opaque&autoplay=1,Kara no Kyoukai Movie 4: Garan no Dou,劇場版 空の境界 the Garden of sinners 第四章『伽藍の洞』,Movie,Light novel,1.0,Finished Airing,"May 24, 2008",46 min,R - 17+ (violence & profanity),7.8100000000000005,236777,333,"Action, Fantasy, Mystery, Suspense",24.05.2008
2397,https://myanimelist.net/anime/2397/Digimon_Adventure__Bokura_no_War_Game,https://www.youtube-nocookie.com/embed/mfiYb-mawL4?enablejsapi=1&wmode=opaque&autoplay=1,Digimon Adventure: Bokura no War Game!,デジモンアドベンチャー ぼくらのウォーゲーム！,Movie,Original,1.0,Finished Airing,"Mar 4, 2000",40 min,PG - Children,7.8100000000000005,96653,400,"Adventure, Comedy, Sci-Fi",04.03.2000
23289,https://myanimelist.net/anime/23289/Gekkan_Shoujo_Nozaki-kun,https://www.youtube-nocookie.com/embed/8FGsSpcZ-FI?enablejsapi=1&wmode=opaque&autoplay=1,Gekkan Shoujo Nozaki-kun,月刊少女野崎くん,TV,4-koma manga,12.0,Finished Airing,"Jul 7, 2014 to Sep 22, 2014",24 min per ep,PG-13 - Teens 13 or older,7.8100000000000005,984461,11265,"Comedy, Romance",
40046,https://myanimelist.net/anime/40046/Id_Invaded,https://www.youtube-nocookie.com/embed/dnVZwj7ZBjs?enablejsapi=1&wmode=opaque&autoplay=1,Id:Invaded,ID:INVADED イド:インヴェイデッド,TV,Original,13.0,Finished Airing,"Jan 6, 2020 to Mar 23, 2020",24 min per ep,R - 17+ (violence & profanity),7.8100000000000005,417690,3070,"Mystery, Sci-Fi, Suspense",
43439,https://myanimelist.net/anime/43439/Shadows_House,https://www.youtube-nocookie.com/embed/c5bkocwVqu0?enablejsapi=1&wmode=opaque&autoplay=1,Shadows House,シャドーハウス,TV,Manga,13.0,Finished Airing,"Apr 11, 2021 to Jul 4, 2021",23 min per ep,PG-13 - Teens 13 or older,7.8100000000000005,275409,2270,"Fantasy, Mystery",
29093,https://myanimelist.net/anime/29093/Grisaia_no_Meikyuu__Caprice_no_Mayu_0,https://www.youtube-nocookie.com/embed/cXI6Rb3RqSg?enablejsapi=1&wmode=opaque&autoplay=1,Grisaia no Meikyuu: Caprice no Mayu 0,グリザイアの迷宮 カプリスの繭0,TV Special,Visual novel,1.0,Finished Airing,"Apr 12, 2015",47 min,R+ - Mild Nudity,7.8100000000000005,255791,723,Drama,12.04.2015
39575,https://myanimelist.net/anime/39575/Somali_to_Mori_no_Kamisama,https://www.youtube-nocookie.com/embed/Z4iTmgQ09nA?enablejsapi=1&wmode=opaque&autoplay=1,Somali to Mori no Kamisama,ソマリと森の神様,TV,Web manga,12.0,Finished Airing,"Jan 10, 2020 to Mar 27, 2020",23 min per ep,PG-13 - Teens 13 or older,7.8100000000000005,312225,1784,"Adventure, Drama, Fantasy",
40615,https://myanimelist.net/anime/40615/Umibe_no_Étranger,https://www.youtube-nocookie.com/embed/6Dt3sEu1R9E?enablejsapi=1&wmode=opaque&autoplay=1,Umibe no Étranger,海辺のエトランゼ,Movie,Manga,1.0,Finished Airing,"Sep 11, 2020",58 min,R+ - Mild Nudity,7.8100000000000005,211657,3035,Boys Love,11.09.2020
49200,https://myanimelist.net/anime/49200/Shiguang_Dailiren_Fanwai_Pian__Biwu_Zhaoqin,,Shiguang Dailiren Fanwai Pian: Biwu Zhaoqin,时光代理人 番外篇 比武招亲,ONA,Original,1.0,Finished Airing,"May 28, 2021",22 min,PG-13 - Teens 13 or older,7.8100000000000005,53150,140,"Drama, Mystery, Suspense",28.05.2021
49363,https://myanimelist.net/anime/49363/SK∞_OVA__Extra_Part,https://www.youtube-nocookie.com/embed/9SG3Q5BoQO8?enablejsapi=1&wmode=opaque&autoplay=1,SK∞ OVA: Extra Part,OVA「SK∞ エスケーエイト EXTRA PART」,OVA,Original,1.0,Finished Airing,"Mar 19, 2025",25 min,PG-13 - Teens 13 or older,7.8100000000000005,47813,308,Slice of Life,19.03.2025
48702,https://myanimelist.net/anime/48702/Dance_Dance_Danseur,https://www.youtube-nocookie.com/embed/BJyYs7W0KHU?enablejsapi=1&wmode=opaque&autoplay=1,Dance Dance Danseur,ダンス・ダンス・ダンスール,TV,Manga,11.0,Finished Airing,"Apr 9, 2022 to Jun 18, 2022",23 min per ep,PG-13 - Teens 13 or older,7.8100000000000005,103899,647,Drama,
48548,https://myanimelist.net/anime/48548/5-toubun_no_Hanayome_Movie,https://www.youtube-nocookie.com/embed/GTjfXPANIXY?enablejsapi=1&wmode=opaque&autoplay=1,5-toubun no Hanayome Movie,映画 五等分の花嫁,Movie,Manga,1.0,Finished Airing,"May 20, 2022",2 hr 16 min,PG-13 - Teens 13 or older,7.8100000000000005,303511,3336,"Comedy, Romance",20.05.2022
12445,https://myanimelist.net/anime/12445/Tasogare_Otome_x_Amnesia,https://www.youtube-nocookie.com/embed/Eh0_IUwRTnA?enablejsapi=1&wmode=opaque&autoplay=1,Tasogare Otome x Amnesia,黄昏乙女×アムネジア,TV,Manga,12.0,Finished Airing,"Apr 9, 2012 to Jun 25, 2012",23 min per ep,R - 17+ (violence & profanity),7.8100000000000005,441254,4810,"Horror, Mystery, Romance, Supernatural",
37765,https://myanimelist.net/anime/37765/Kidou_Senshi_Gundam__Senkou_no_Hathaway,https://www.youtube-nocookie.com/embed/xM2q0FQepXQ?enablejsapi=1&wmode=opaque&autoplay=1,Kidou Senshi Gundam: Senkou no Hathaway,機動戦士ガンダム 閃光のハサウェイ,Movie,Novel,1.0,Finished Airing,"Jun 11, 2021",1 hr 35 min,PG-13 - Teens 13 or older,7.8100000000000005,58517,354,"Drama, Sci-Fi",11.06.2021
966,https://myanimelist.net/anime/966/Crayon_Shin-chan,,Crayon Shin-chan,クレヨンしんちゃん,TV,Manga,,Currently Airing,"Apr 13, 1992 to ?",21 min,G - All Ages,7.8100000000000005,92132,1377,"Comedy, Ecchi",
267,https://myanimelist.net/anime/267/Gungrave,https://www.youtube-nocookie.com/embed/d7IkGbNBPxc?enablejsapi=1&wmode=opaque&autoplay=1,Gungrave,ガングレイヴ,TV,Game,26.0,Finished Airing,"Oct 7, 2003 to Mar 30, 2004",25 min per ep,R - 17+ (violence & profanity),7.8100000000000005,214867,2503,"Action, Drama, Sci-Fi",
9465,https://myanimelist.net/anime/9465/Break_Blade_Movie_4__Sanka_no_Chi,,Break Blade Movie 4: Sanka no Chi,ブレイク ブレイド 第四章 惨禍ノ地,Movie,Manga,1.0,Finished Airing,"Oct 30, 2010",49 min,R - 17+ (violence & profanity),7.8100000000000005,71024,31,Fantasy,30.10.2010
61784,https://myanimelist.net/anime/61784/Zhu_Xian_3rd_Season,,Zhu Xian 3rd Season,诛仙 第三季,ONA,Web novel,26.0,Finished Airing,"Jun 12, 2025 to Oct 1, 2025",20 min per ep,PG-13 - Teens 13 or older,7.8,1036,5,"Action, Adventure, Fantasy",
58555,https://myanimelist.net/anime/58555/You_Shou_Yan_3rd_Season,,You Shou Yan 3rd Season,有兽焉 第三季,ONA,Manga,12.0,Finished Airing,"May 17, 2024 to Jul 26, 2024",6 min per ep,PG-13 - Teens 13 or older,7.8,743,5,"Comedy, Fantasy",
57559,https://myanimelist.net/anime/57559/MF_Ghost_2nd_Season,https://www.youtube-nocookie.com/embed/iVP02kre9rM?enablejsapi=1&wmode=opaque&autoplay=1,MF Ghost 2nd Season,MFゴースト 2nd Season,TV,Manga,12.0,Finished Airing,"Oct 7, 2024 to Dec 23, 2024",23 min per ep,PG-13 - Teens 13 or older,7.8,43190,213,Drama,
55745,https://myanimelist.net/anime/55745/Nitian_Xie_Shen,,Nitian Xie Shen,逆天邪神,ONA,Web novel,30.0,Finished Airing,"Sep 23, 2023 to Mar 30, 2024",21 min per ep,PG-13 - Teens 13 or older,7.8,2184,23,"Action, Adventure, Fantasy",
31433,https://myanimelist.net/anime/31433/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Kaikou,https://www.youtube-nocookie.com/embed/iSB_CX_fTwM?enablejsapi=1&wmode=opaque&autoplay=1,Ginga Eiyuu Densetsu: Die Neue These - Kaikou,銀河英雄伝説 Die Neue These 邂逅,TV,Novel,12.0,Finished Airing,"Apr 3, 2018 to Jun 26, 2018",25 min per ep,R - 17+ (violence & profanity),7.8,104530,677,"Drama, Sci-Fi",
29830,https://myanimelist.net/anime/29830/Tamayura__Sotsugyou_Shashin_Part_3_-_Akogare,https://www.youtube-nocookie.com/embed/BYxV0NB89l4?enablejsapi=1&wmode=opaque&autoplay=1,Tamayura: Sotsugyou Shashin Part 3 - Akogare,たまゆら～卒業写真～ 第3部 憧-あこがれ-,Movie,Original,1.0,Finished Airing,"Nov 28, 2015",51 min,G - All Ages,7.8,11894,12,Slice of Life,28.11.2015
19613,https://myanimelist.net/anime/19613/New_Initial_D_Movie__Legend_1_-_Kakusei,https://www.youtube-nocookie.com/embed/3cOD-DWLcqg?enablejsapi=1&wmode=opaque&autoplay=1,New Initial D Movie: Legend 1 - Kakusei,新劇場版　頭文字［イニシャル］D Legend1 -覚醒-,Movie,Manga,1.0,Finished Airing,"Aug 24, 2014",1 hr 2 min,PG-13 - Teens 13 or older,7.8,43261,84,Action,24.08.2014
31478,https://myanimelist.net/anime/31478/Bungou_Stray_Dogs,https://www.youtube-nocookie.com/embed/GGsohezPRXU?enablejsapi=1&wmode=opaque&autoplay=1,Bungou Stray Dogs,文豪ストレイドッグス,TV,Manga,12.0,Finished Airing,"Apr 7, 2016 to Jun 23, 2016",23 min per ep,R - 17+ (violence & profanity),7.8,1518833,28719,"Action, Mystery",
95,https://myanimelist.net/anime/95/Turn_A_Gundam,,Turn A Gundam,∀ガンダム,TV,Original,50.0,Finished Airing,"Apr 9, 1999 to Apr 14, 2000",24 min per ep,PG-13 - Teens 13 or older,7.8,54084,1201,"Adventure, Award Winning, Drama, Romance, Sci-Fi",
4872,https://myanimelist.net/anime/4872/Goku_Sayonara_Zetsubou_Sensei,,Goku Sayonara Zetsubou Sensei,獄・さよなら絶望先生,OVA,Manga,3.0,Finished Airing,"Oct 17, 2008 to Feb 17, 2009",25 min per ep,R - 17+ (violence & profanity),7.8,78871,87,Comedy,
4472,https://myanimelist.net/anime/4472/Lucky☆Star__Original_na_Visual_to_Animation,https://www.youtube-nocookie.com/embed/nlYreOHHy_4?enablejsapi=1&wmode=opaque&autoplay=1,Lucky☆Star: Original na Visual to Animation,らき☆すた OVA（オリジナルなビジュアルとアニメーション）,OVA,4-koma manga,1.0,Finished Airing,"Sep 26, 2008",42 min,PG-13 - Teens 13 or older,7.8,150440,226,Comedy,26.09.2008
31592,https://myanimelist.net/anime/31592/Pokemon_XY_Z,https://www.youtube-nocookie.com/embed/JeyVL5FCCM8?enablejsapi=1&wmode=opaque&autoplay=1,Pokemon XY&Z,ポケットモンスターXY&Z,TV,Game,47.0,Finished Airing,"Oct 29, 2015 to Oct 27, 2016",23 min per ep,PG - Children,7.8,159429,1261,"Action, Adventure, Comedy, Fantasy",
40082,https://myanimelist.net/anime/40082/Lupin_III__The_First,https://www.youtube-nocookie.com/embed/OIzHw0gVB0g?enablejsapi=1&wmode=opaque&autoplay=1,Lupin III: The First,ルパン三世 THE FIRST,Movie,Manga,1.0,Finished Airing,"Dec 6, 2019",1 hr 32 min,PG-13 - Teens 13 or older,7.8,47719,190,"Action, Adventure, Comedy, Mystery",06.12.2019
7304,https://myanimelist.net/anime/7304/Meitantei_Conan_Movie_08__Ginyoku_no_Time_Travel_Recap,,Meitantei Conan Movie 08: Ginyoku no Time Travel Recap,名探偵コナン 銀翼のタイムトラベル,TV Special,Manga,1.0,Finished Airing,"Apr 30, 2004",25 min,PG-13 - Teens 13 or older,7.8,22873,8,"Adventure, Mystery",30.04.2004
24921,https://myanimelist.net/anime/24921/Aoki_Hagane_no_Arpeggio__Ars_Nova_Movie_2_-_Cadenza,https://www.youtube-nocookie.com/embed/jowPbXcznWU?enablejsapi=1&wmode=opaque&autoplay=1,Aoki Hagane no Arpeggio: Ars Nova Movie 2 - Cadenza,劇場版 蒼き鋼のアルペジオ ‐アルス・ノヴァ‐ Cadenza,Movie,Manga,1.0,Finished Airing,"Oct 3, 2015",1 hr 44 min,PG-13 - Teens 13 or older,7.8,45094,128,"Action, Sci-Fi",03.10.2015
2035,https://myanimelist.net/anime/2035/Eikoku_Koi_Monogatari_Emma__Molders-hen,https://www.youtube-nocookie.com/embed/UT3GZKRbpx8?enablejsapi=1&wmode=opaque&autoplay=1,Eikoku Koi Monogatari Emma: Molders-hen,英國戀物語エマ ～メルダース編～,TV,Manga,12.0,Finished Airing,"Apr 17, 2007 to Jul 3, 2007",24 min per ep,G - All Ages,7.8,42287,115,"Drama, Romance",
33190,https://myanimelist.net/anime/33190/Planetarian__Hoshi_no_Hito,https://www.youtube-nocookie.com/embed/I2u_ZOS00uI?enablejsapi=1&wmode=opaque&autoplay=1,Planetarian: Hoshi no Hito,planetarian～星の人～,Movie,Visual novel,1.0,Finished Airing,"Sep 3, 2016",1 hr 56 min,PG-13 - Teens 13 or older,7.8,53047,221,"Drama, Sci-Fi",03.09.2016
44196,https://myanimelist.net/anime/44196/Shanhe_Jian_Xin,,Shanhe Jian Xin,山河剑心,ONA,Novel,16.0,Finished Airing,"Feb 8, 2021 to Mar 15, 2021",25 min per ep,PG-13 - Teens 13 or older,7.8,23538,192,"Action, Fantasy",
32093,https://myanimelist.net/anime/32093/Tanaka-kun_wa_Itsumo_Kedaruge,https://www.youtube-nocookie.com/embed/r0U83wtmk28?enablejsapi=1&wmode=opaque&autoplay=1,Tanaka-kun wa Itsumo Kedaruge,田中くんはいつもけだるげ,TV,Web manga,12.0,Finished Airing,"Apr 9, 2016 to Jun 25, 2016",24 min per ep,PG-13 - Teens 13 or older,7.8,504929,4399,Slice of Life,
11123,https://myanimelist.net/anime/11123/Sekaiichi_Hatsukoi_2,https://www.youtube-nocookie.com/embed/8l-DgTyitsQ?enablejsapi=1&wmode=opaque&autoplay=1,Sekaiichi Hatsukoi 2,世界一初恋 2,TV,Manga,12.0,Finished Airing,"Oct 8, 2011 to Dec 24, 2011",24 min per ep,PG-13 - Teens 13 or older,7.8,175682,730,Boys Love,
4163,https://myanimelist.net/anime/4163/Seto_no_Hanayome_OVA,,Seto no Hanayome OVA,瀬戸の花嫁 OVA,OVA,Manga,2.0,Finished Airing,"Nov 3, 2008 to Jan 5, 2009",29 min per ep,PG-13 - Teens 13 or older,7.8,55805,29,"Comedy, Romance, Supernatural",
33489,https://myanimelist.net/anime/33489/Little_Witch_Academia_TV,https://www.youtube-nocookie.com/embed/S3jFdqs4jUQ?enablejsapi=1&wmode=opaque&autoplay=1,Little Witch Academia (TV),リトルウィッチアカデミア,TV,Original,25.0,Finished Airing,"Jan 9, 2017 to Jun 26, 2017",24 min per ep,G - All Ages,7.8,697612,8042,"Adventure, Comedy, Fantasy",
2623,https://myanimelist.net/anime/2623/Flanders_no_Inu_Movie,,Flanders no Inu (Movie),フランダースの犬 (1997),Movie,Novel,1.0,Finished Airing,"Mar 15, 1997",1 hr 42 min,G - All Ages,7.8,36169,86,Drama,15.03.1997
49733,https://myanimelist.net/anime/49733/Yuukoku_no_Moriarty_OVA,https://www.youtube-nocookie.com/embed/bQcbAXDct5o?enablejsapi=1&wmode=opaque&autoplay=1,Yuukoku no Moriarty OVA,憂国のモリアーティ,OVA,Manga,2.0,Finished Airing,"Apr 27, 2022",23 min per ep,R - 17+ (violence & profanity),7.8,46880,169,"Mystery, Suspense",27.04.2022
2321,https://myanimelist.net/anime/2321/Giant_Robo_the_Animation__Chikyuu_ga_Seishi_Suru_Hi,https://www.youtube-nocookie.com/embed/sxRJY-xTRo0?enablejsapi=1&wmode=opaque&autoplay=1,Giant Robo the Animation: Chikyuu ga Seishi Suru Hi,ジャイアントロボ THE ANIMATION 地球が静止する日,OVA,Manga,7.0,Finished Airing,"Jul 23, 1992 to Jan 25, 1998",49 min per ep,PG-13 - Teens 13 or older,7.8,30293,460,"Drama, Sci-Fi",
451,https://myanimelist.net/anime/451/InuYasha_Movie_3__Tenka_Hadou_no_Ken,,InuYasha Movie 3: Tenka Hadou no Ken,映画 犬夜叉 天下覇道の剣,Movie,Manga,1.0,Finished Airing,"Dec 20, 2003",1 hr 38 min,PG-13 - Teens 13 or older,7.8,118501,224,"Action, Adventure, Fantasy, Romance",20.12.2003
48926,https://myanimelist.net/anime/48926/Komi-san_wa_Comyushou_desu,https://www.youtube-nocookie.com/embed/3snByVaQUF0?enablejsapi=1&wmode=opaque&autoplay=1,"Komi-san wa, Comyushou desu.",古見さんは、コミュ症です。,TV,Manga,12.0,Finished Airing,"Oct 7, 2021 to Dec 23, 2021",23 min per ep,PG-13 - Teens 13 or older,7.8,982188,12258,Comedy,
253,https://myanimelist.net/anime/253/Jungle_wa_Itsumo_Hare_nochi_Guu,,Jungle wa Itsumo Hare nochi Guu,ジャングルはいつもハレのちグゥ,TV,Manga,26.0,Finished Airing,"Apr 3, 2001 to Sep 25, 2001",23 min per ep,PG-13 - Teens 13 or older,7.8,49148,434,Comedy,
1472,https://myanimelist.net/anime/1472/City_Hunter_3,,City Hunter 3,シティーハンター3,TV,Manga,13.0,Finished Airing,"Oct 15, 1989 to Jan 21, 1990",24 min per ep,PG-13 - Teens 13 or older,7.8,36530,52,"Action, Comedy, Mystery",
9563,https://myanimelist.net/anime/9563/Hidamari_Sketch_x_☆☆☆_Specials,,Hidamari Sketch x ☆☆☆ Specials,ひだまりスケッチ×☆☆☆,TV Special,4-koma manga,2.0,Finished Airing,"Oct 24, 2010 to Oct 31, 2010",24 min per ep,PG-13 - Teens 13 or older,7.8,28258,10,Slice of Life,
1172,https://myanimelist.net/anime/1172/Slayers_Try,,Slayers Try,スレイヤーズ TRY,TV,Light novel,26.0,Finished Airing,"Apr 4, 1997 to Sep 26, 1997",23 min per ep,PG-13 - Teens 13 or older,7.8,58767,242,"Action, Adventure, Comedy, Fantasy",
58749,https://myanimelist.net/anime/58749/Arknights__Rise_from_Ember,https://www.youtube-nocookie.com/embed/hxZBu_x3Byk?enablejsapi=1&wmode=opaque&autoplay=1,Arknights: Rise from Ember,アークナイツ【焔燼曙明/RISE FROM EMBER】,TV,Game,10.0,Finished Airing,"Jul 4, 2025 to Sep 5, 2025",24 min per ep,PG-13 - Teens 13 or older,7.79,30239,170,"Action, Fantasy",
57145,https://myanimelist.net/anime/57145/Shinkiro,,Shinkiro,Shinkiro,Music,Original,1.0,Finished Airing,"Nov 12, 2023",5 min,PG-13 - Teens 13 or older,7.79,1664,13,Slice of Life,12.11.2023
55813,https://myanimelist.net/anime/55813/Mashle__Shinkakusha_Kouho_Senbatsu_Shiken-hen,https://www.youtube-nocookie.com/embed/kKPEaart14E?enablejsapi=1&wmode=opaque&autoplay=1,Mashle: Shinkakusha Kouho Senbatsu Shiken-hen,マッシュル-MASHLE- 神覚者候補選抜試験編,TV,Manga,12.0,Finished Airing,"Jan 6, 2024 to Mar 30, 2024",23 min per ep,PG-13 - Teens 13 or older,7.79,475994,2062,"Action, Comedy, Fantasy",
54724,https://myanimelist.net/anime/54724/Nige_Jouzu_no_Wakagimi,https://www.youtube-nocookie.com/embed/JjOLjAB0bcI?enablejsapi=1&wmode=opaque&autoplay=1,Nige Jouzu no Wakagimi,逃げ上手の若君,TV,Manga,12.0,Finished Airing,"Jul 6, 2024 to Sep 28, 2024",23 min per ep,R - 17+ (violence & profanity),7.79,192471,834,"Adventure, Comedy",
51761,https://myanimelist.net/anime/51761/Uma_Musume__Pretty_Derby_-_Road_to_the_Top,https://www.youtube-nocookie.com/embed/ka62Zuurh-c?enablejsapi=1&wmode=opaque&autoplay=1,Uma Musume: Pretty Derby - Road to the Top,ウマ娘 プリティーダービー Road to the Top,ONA,Game,4.0,Finished Airing,"Apr 16, 2023 to May 7, 2023",25 min per ep,PG-13 - Teens 13 or older,7.79,40176,123,Sports,
34745,https://myanimelist.net/anime/34745/Mahoujin_Guruguru_2017,https://www.youtube-nocookie.com/embed/hKMHvrDcNKU?enablejsapi=1&wmode=opaque&autoplay=1,Mahoujin Guruguru (2017),魔法陣グルグル,TV,Manga,24.0,Finished Airing,"Jul 11, 2017 to Dec 20, 2017",24 min per ep,PG-13 - Teens 13 or older,7.79,34987,243,"Adventure, Comedy, Fantasy",
8038,https://myanimelist.net/anime/8038/Nodame_Cantabile__Finale_-_Mine_to_Kiyora_no_Saikai,,Nodame Cantabile: Finale - Mine to Kiyora no Saikai,のだめカンタービレ フィナーレ 峰と清良の再会,Special,Manga,1.0,Finished Airing,"Apr 7, 2010",25 min,PG-13 - Teens 13 or older,7.79,46242,35,"Comedy, Romance",07.04.2010
22097,https://myanimelist.net/anime/22097/Magi__Sinbad_no_Bouken,https://www.youtube-nocookie.com/embed/vvIcT8MyIPs?enablejsapi=1&wmode=opaque&autoplay=1,Magi: Sinbad no Bouken,マギ シンドバッドの冒険,OVA,Manga,5.0,Finished Airing,"May 14, 2014 to Jul 15, 2015",24 min per ep,PG-13 - Teens 13 or older,7.79,144750,278,"Action, Adventure, Fantasy",
33280,https://myanimelist.net/anime/33280/Gochuumon_wa_Usagi_desu_ka_Dear_My_Sister,https://www.youtube-nocookie.com/embed/-GT7ns5xATs?enablejsapi=1&wmode=opaque&autoplay=1,Gochuumon wa Usagi desu ka?? Dear My Sister,ご注文はうさぎですか??～Dear My Sister～,Movie,4-koma manga,1.0,Finished Airing,"Nov 11, 2017",1 hr,PG-13 - Teens 13 or older,7.79,45306,141,Slice of Life,11.11.2017
38850,https://myanimelist.net/anime/38850/Star☆Twinkle_Precure__Hoshi_no_Uta_ni_Omoi_wo_Komete,https://www.youtube-nocookie.com/embed/-TgdU8Fjb-E?enablejsapi=1&wmode=opaque&autoplay=1,Star☆Twinkle Precure: Hoshi no Uta ni Omoi wo Komete,映画スター☆トゥインクルプリキュア 星のうたに想いをこめて,Movie,Original,1.0,Finished Airing,"Oct 19, 2019",1 hr 11 min,G - All Ages,7.79,5211,22,Action,19.10.2019
12413,https://myanimelist.net/anime/12413/Jormungand,https://www.youtube-nocookie.com/embed/N4B7Lewld-8?enablejsapi=1&wmode=opaque&autoplay=1,Jormungand,ヨルムンガンド,TV,Manga,12.0,Finished Airing,"Apr 11, 2012 to Jun 27, 2012",24 min per ep,R+ - Mild Nudity,7.79,389403,3242,"Action, Adventure",
