mal_id,url,trailer,title,title_japanese,type,source,episodes,status,aired,duration,rating,score,members,favorites,genres,start_date
36275,https://myanimelist.net/anime/36275/Natsume_Yuujinchou_Roku_Specials,https://www.youtube-nocookie.com/embed/fn8Av6M3X6c?enablejsapi=1&wmode=opaque&autoplay=1,Natsume Yuujinchou Roku Specials,夏目友人帳 陸 特別編,Special,Manga,2.0,Finished Airing,"Sep 27, 2017 to Oct 25, 2017",23 min per ep,PG-13 - Teens 13 or older,8.4,52860,82,"Slice of Life, Supernatural",
30709,https://myanimelist.net/anime/30709/Kamisama_Hajimemashita__Kako-hen,https://www.youtube-nocookie.com/embed/SNnBH-FTTp8?enablejsapi=1&wmode=opaque&autoplay=1,Kamisama Hajimemashita: Kako-hen,神様はじめました～過去編～,OVA,Manga,4.0,Finished Airing,"Aug 20, 2015 to Aug 19, 2016",30 min per ep,PG-13 - Teens 13 or older,8.4,180990,1094,"Comedy, Romance, Supernatural",
37999,https://myanimelist.net/anime/37999/Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,https://www.youtube-nocookie.com/embed/Ti2kJ-GYO68?enablejsapi=1&wmode=opaque&autoplay=1,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,かぐや様は告らせたい～天才たちの恋愛頭脳戦～,TV,Manga,12.0,Finished Airing,"Jan 12, 2019 to Mar 30, 2019",25 min per ep,PG-13 - Teens 13 or older,8.4,1885004,41641,"Comedy, Romance",
53236,https://myanimelist.net/anime/53236/Road_of_Naruto,,Road of Naruto,ROAD OF NARUTO,PV,Manga,1.0,Finished Airing,"Oct 3, 2022",9 min,PG-13 - Teens 13 or older,8.39,38021,115,"Action, Fantasy",03.10.2022
35851,https://myanimelist.net/anime/35851/Sayonara_no_Asa_ni_Yakusoku_no_Hana_wo_Kazarou,https://www.youtube-nocookie.com/embed/fi1gmq0CwcA?enablejsapi=1&wmode=opaque&autoplay=1,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,さよならの朝に約束の花をかざろう,Movie,Original,1.0,Finished Airing,"Feb 24, 2018",1 hr 54 min,PG-13 - Teens 13 or older,8.39,478791,8302,"Drama, Fantasy",24.02.2018
4921,https://myanimelist.net/anime/4921/Ramayana__The_Legend_of_Prince_Rama,https://www.youtube-nocookie.com/embed/42tDHKICVOM?enablejsapi=1&wmode=opaque&autoplay=1,Ramayana: The Legend of Prince Rama,ラーマーヤナ ラーマ王子伝説,Movie,Other,1.0,Finished Airing,"Jan 15, 1993",2 hr 15 min,G - All Ages,8.39,14611,224,Adventure,15.01.1993
35557,https://myanimelist.net/anime/35557/Houseki_no_Kuni,https://www.youtube-nocookie.com/embed/jL3vytC1140?enablejsapi=1&wmode=opaque&autoplay=1,Houseki no Kuni,宝石の国,TV,Manga,12.0,Finished Airing,"Oct 7, 2017 to Dec 23, 2017",24 min per ep,PG-13 - Teens 13 or older,8.39,505059,14674,"Action, Drama, Fantasy, Mystery",
5028,https://myanimelist.net/anime/5028/Major_S5,,Major S5,メジャー,TV,Manga,25.0,Finished Airing,"Jan 10, 2009 to Jun 27, 2009",24 min per ep,PG-13 - Teens 13 or older,8.39,75059,649,Sports,
48561,https://myanimelist.net/anime/48561/Jujutsu_Kaisen_0_Movie,https://www.youtube-nocookie.com/embed/e8nij7jRB6M?enablejsapi=1&wmode=opaque&autoplay=1,Jujutsu Kaisen 0 Movie,劇場版 呪術廻戦 0,Movie,Manga,1.0,Finished Airing,"Dec 24, 2021",1 hr 44 min,R - 17+ (violence & profanity),8.39,1170207,10924,"Action, Supernatural",24.12.2021
53672,https://myanimelist.net/anime/53672/Violet_Evergarden__Recollections,,Violet Evergarden: Recollections,ヴァイオレット・エヴァーガーデン特別総集版,Special,Light novel,1.0,Finished Airing,"Oct 29, 2021",1 hr 35 min,PG-13 - Teens 13 or older,8.38,42986,173,Drama,29.10.2021
37515,https://myanimelist.net/anime/37515/Made_in_Abyss_Movie_2__Hourou_Suru_Tasogare,https://www.youtube-nocookie.com/embed/t_X8zqhIiJ0?enablejsapi=1&wmode=opaque&autoplay=1,Made in Abyss Movie 2: Hourou Suru Tasogare,劇場版総集編【後編】メイドインアビス 放浪する黄昏,Movie,Web manga,1.0,Finished Airing,"Jan 18, 2019",1 hr 45 min,R - 17+ (violence & profanity),8.38,158596,286,"Adventure, Drama, Fantasy, Mystery, Sci-Fi",18.01.2019
37965,https://myanimelist.net/anime/37965/Kaze_ga_Tsuyoku_Fuiteiru,https://www.youtube-nocookie.com/embed/ANzTSVvgXVI?enablejsapi=1&wmode=opaque&autoplay=1,Kaze ga Tsuyoku Fuiteiru,風が強く吹いている,TV,Novel,23.0,Finished Airing,"Oct 3, 2018 to Mar 27, 2019",23 min per ep,PG-13 - Teens 13 or older,8.38,327550,6443,"Drama, Sports",
46095,https://myanimelist.net/anime/46095/Vivy__Fluorite_Eyes_Song,https://www.youtube-nocookie.com/embed/t3IHpQZHPFY?enablejsapi=1&wmode=opaque&autoplay=1,Vivy: Fluorite Eye's Song,Vivy -Fluorite Eye's Song- (ヴィヴィ -フローライトアイズソング-),TV,Original,13.0,Finished Airing,"Apr 3, 2021 to Jun 19, 2021",24 min per ep,R - 17+ (violence & profanity),8.38,592000,11331,"Action, Sci-Fi, Suspense",
11979,https://myanimelist.net/anime/11979/Mahou_Shoujo_Madoka★Magica_Movie_2__Eien_no_Monogatari,https://www.youtube-nocookie.com/embed/wfsX27B5Gxk?enablejsapi=1&wmode=opaque&autoplay=1,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,劇場版 魔法少女まどか☆マギカ 永遠の物語,Movie,Original,1.0,Finished Airing,"Oct 13, 2012",1 hr 49 min,PG-13 - Teens 13 or older,8.38,216262,1097,"Drama, Suspense",13.10.2012
40787,https://myanimelist.net/anime/40787/Josee_to_Tora_to_Sakana-tachi,https://www.youtube-nocookie.com/embed/sw07I2OH4Ho?enablejsapi=1&wmode=opaque&autoplay=1,Josee to Tora to Sakana-tachi,ジョゼと虎と魚たち,Movie,Novel,1.0,Finished Airing,"Dec 25, 2020",1 hr 38 min,PG-13 - Teens 13 or older,8.38,504553,6982,"Drama, Romance",25.12.2020
9756,https://myanimelist.net/anime/9756/Mahou_Shoujo_Madoka★Magica,https://www.youtube-nocookie.com/embed/laTRlKXrCXk?enablejsapi=1&wmode=opaque&autoplay=1,Mahou Shoujo Madoka★Magica,魔法少女まどか★マギカ,TV,Original,12.0,Finished Airing,"Jan 7, 2011 to Apr 22, 2011",24 min per ep,PG-13 - Teens 13 or older,8.38,1376924,59006,"Award Winning, Drama, Suspense",
50183,https://myanimelist.net/anime/50183/Blue_Giant,https://www.youtube-nocookie.com/embed/h1I116oS_Lk?enablejsapi=1&wmode=opaque&autoplay=1,Blue Giant,BLUE GIANT,Movie,Manga,1.0,Finished Airing,"Feb 17, 2023",1 hr 59 min,PG-13 - Teens 13 or older,8.38,44279,433,,17.02.2023
32366,https://myanimelist.net/anime/32366/Gintama°__Aizome_Kaori-hen,,Gintama°: Aizome Kaori-hen,銀魂　愛染香篇,OVA,Manga,2.0,Finished Airing,"Aug 4, 2016 to Nov 4, 2016",25 min per ep,PG-13 - Teens 13 or older,8.38,91590,143,Comedy,
5,https://myanimelist.net/anime/5/Cowboy_Bebop__Tengoku_no_Tobira,,Cowboy Bebop: Tengoku no Tobira,カウボーイビバップ 天国の扉,Movie,Original,1.0,Finished Airing,"Sep 1, 2001",1 hr 55 min,R - 17+ (violence & profanity),8.38,403408,1746,"Action, Sci-Fi",01.09.2001
38475,https://myanimelist.net/anime/38475/Yuru_Camp△_Movie,https://www.youtube-nocookie.com/embed/DROz9ATilaw?enablejsapi=1&wmode=opaque&autoplay=1,Yuru Camp△ Movie,映画 ゆるキャン△,Movie,Manga,1.0,Finished Airing,"Jul 1, 2022",2 hr,PG-13 - Teens 13 or older,8.38,91775,466,Slice of Life,01.07.2022
56523,https://myanimelist.net/anime/56523/Tunshi_Xingkong_3rd_Season,,Tunshi Xingkong 3rd Season,吞噬星空 第三季,ONA,Novel,33.0,Finished Airing,"Sep 14, 2022 to Apr 26, 2023",21 min per ep,PG-13 - Teens 13 or older,8.37,4539,42,"Action, Adventure, Fantasy, Sci-Fi",
56524,https://myanimelist.net/anime/56524/Tunshi_Xingkong_4th_Season,,Tunshi Xingkong 4th Season,吞噬星空 第四季,ONA,Novel,123.0,Currently Airing,"Oct 3, 2023 to ?",21 min per ep,PG-13 - Teens 13 or older,8.37,5256,138,"Action, Adventure, Fantasy, Sci-Fi",
55318,https://myanimelist.net/anime/55318/Medalist,https://www.youtube-nocookie.com/embed/sCOZVBN0vC0?enablejsapi=1&wmode=opaque&autoplay=1,Medalist,メダリスト,TV,Manga,13.0,Finished Airing,"Jan 5, 2025 to Mar 30, 2025",23 min per ep,PG-13 - Teens 13 or older,8.37,73528,481,"Drama, Sports",
55102,https://myanimelist.net/anime/55102/Girls_Band_Cry,https://www.youtube-nocookie.com/embed/eIFTnaPXnRM?enablejsapi=1&wmode=opaque&autoplay=1,Girls Band Cry,ガールズバンドクライ,TV,Original,13.0,Finished Airing,"Apr 6, 2024 to Jun 29, 2024",23 min per ep,PG-13 - Teens 13 or older,8.37,124493,2885,Drama,
5205,https://myanimelist.net/anime/5205/Kara_no_Kyoukai_Movie_7__Satsujin_Kousatsu_Go,https://www.youtube-nocookie.com/embed/cgbjyA458m0?enablejsapi=1&wmode=opaque&autoplay=1,Kara no Kyoukai Movie 7: Satsujin Kousatsu (Go),劇場版 空の境界 the Garden of sinners 第七章『殺人考察（後）』,Movie,Light novel,1.0,Finished Airing,"Aug 8, 2009",2 hr 1 min,R+ - Mild Nudity,8.37,216279,2327,"Action, Fantasy, Mystery, Romance, Suspense",08.08.2009
5941,https://myanimelist.net/anime/5941/Cross_Game,,Cross Game,クロスゲーム,TV,Manga,50.0,Finished Airing,"Apr 5, 2009 to Mar 28, 2010",23 min per ep,PG-13 - Teens 13 or older,8.37,131195,3070,"Drama, Romance, Sports",
31646,https://myanimelist.net/anime/31646/3-gatsu_no_Lion,https://www.youtube-nocookie.com/embed/ZL5nnx4vd7k?enablejsapi=1&wmode=opaque&autoplay=1,3-gatsu no Lion,3月のライオン,TV,Manga,22.0,Finished Airing,"Oct 8, 2016 to Mar 18, 2017",25 min per ep,PG-13 - Teens 13 or older,8.37,720360,16217,Drama,
38883,https://myanimelist.net/anime/38883/Haikyuu_To_the_Top,https://www.youtube-nocookie.com/embed/gJv9fFJmnCA?enablejsapi=1&wmode=opaque&autoplay=1,Haikyuu!! To the Top,ハイキュー!! TO THE TOP,TV,Manga,13.0,Finished Airing,"Jan 11, 2020 to Apr 4, 2020",24 min per ep,PG-13 - Teens 13 or older,8.37,1025485,5488,Sports,
49721,https://myanimelist.net/anime/49721/Karakai_Jouzu_no_Takagi-san_3,https://www.youtube-nocookie.com/embed/N238ads-bdw?enablejsapi=1&wmode=opaque&autoplay=1,Karakai Jouzu no Takagi-san 3,からかい上手の高木さん3,TV,Manga,12.0,Finished Airing,"Jan 8, 2022 to Mar 26, 2022",24 min per ep,PG-13 - Teens 13 or older,8.37,206868,2348,"Comedy, Romance",
14397,https://myanimelist.net/anime/14397/Chihayafuru_2,https://www.youtube-nocookie.com/embed/GKuHlE7-H00?enablejsapi=1&wmode=opaque&autoplay=1,Chihayafuru 2,ちはやふる 2,TV,Manga,25.0,Finished Airing,"Jan 12, 2013 to Jun 29, 2013",22 min per ep,PG-13 - Teens 13 or older,8.37,249336,1654,"Drama, Sports",
58390,https://myanimelist.net/anime/58390/Yofukashi_no_Uta_Season_2,https://www.youtube-nocookie.com/embed/m3yAIWZQ6gM?enablejsapi=1&wmode=opaque&autoplay=1,Yofukashi no Uta Season 2,よふかしのうた Season2,TV,Manga,12.0,Finished Airing,"Jul 4, 2025 to Sep 19, 2025",22 min per ep,PG-13 - Teens 13 or older,8.36,199815,1266,"Romance, Supernatural",
9617,https://myanimelist.net/anime/9617/K-On_Movie,https://www.youtube-nocookie.com/embed/f-_BPUz-Rxs?enablejsapi=1&wmode=opaque&autoplay=1,K-On! Movie,映画 けいおん！,Movie,4-koma manga,1.0,Finished Airing,"Dec 3, 2011",1 hr 50 min,PG-13 - Teens 13 or older,8.36,349154,2961,"Award Winning, Comedy",03.12.2011
39167,https://myanimelist.net/anime/39167/Girls___Panzer__Saishuushou_Part_4,https://www.youtube-nocookie.com/embed/qlXBwJfybdU?enablejsapi=1&wmode=opaque&autoplay=1,Girls & Panzer: Saishuushou Part 4,『ガールズ＆パンツァー 最終章』第4話,Movie,Original,1.0,Finished Airing,"Oct 6, 2023",54 min,PG-13 - Teens 13 or older,8.36,24308,121,,06.10.2023
9260,https://myanimelist.net/anime/9260/Kizumonogatari_I__Tekketsu-hen,https://www.youtube-nocookie.com/embed/4lt0rT_nmvg?enablejsapi=1&wmode=opaque&autoplay=1,Kizumonogatari I: Tekketsu-hen,傷物語〈Ⅰ鉄血篇〉,Movie,Light novel,1.0,Finished Airing,"Jan 8, 2016",1 hr 3 min,R - 17+ (violence & profanity),8.36,568209,3889,"Action, Mystery, Supernatural",08.01.2016
6945,https://myanimelist.net/anime/6945/Gintama__Shiroyasha_Koutan,,Gintama: Shiroyasha Koutan,ジャンプアニメツアー 2008 白夜叉降誕,Special,Manga,1.0,Finished Airing,"Sep 21, 2008",10 min,PG-13 - Teens 13 or older,8.36,74417,92,"Action, Comedy, Sci-Fi",21.09.2008
49310,https://myanimelist.net/anime/49310/Fruits_Basket__Prelude,https://www.youtube-nocookie.com/embed/G3W_3EEzzSg?enablejsapi=1&wmode=opaque&autoplay=1,Fruits Basket: Prelude,フルーツバスケット -prelude-,Movie,Manga,1.0,Finished Airing,"Feb 18, 2022",1 hr 28 min,PG-13 - Teens 13 or older,8.36,125846,872,"Drama, Romance",18.02.2022
572,https://myanimelist.net/anime/572/Kaze_no_Tani_no_Nausicaä,https://www.youtube-nocookie.com/embed/6zhLBe319KE?enablejsapi=1&wmode=opaque&autoplay=1,Kaze no Tani no Nausicaä,風の谷のナウシカ,Movie,Manga,1.0,Finished Airing,"Mar 11, 1984",1 hr 57 min,PG-13 - Teens 13 or older,8.36,405556,5896,"Adventure, Award Winning, Drama, Fantasy",11.03.1984
185,https://myanimelist.net/anime/185/Initial_D_First_Stage,,Initial D First Stage,頭文字〈イニシャル〉D,TV,Manga,26.0,Finished Airing,"Apr 19, 1998 to Dec 6, 1998",25 min per ep,PG-13 - Teens 13 or older,8.36,426182,13574,"Action, Drama",
30,https://myanimelist.net/anime/30/Shinseiki_Evangelion,,Shinseiki Evangelion,新世紀エヴァンゲリオン,TV,Original,26.0,Finished Airing,"Oct 4, 1995 to Mar 27, 1996",24 min per ep,PG-13 - Teens 13 or older,8.36,1970120,114517,"Avant Garde, Award Winning, Drama, Sci-Fi, Suspense",
22789,https://myanimelist.net/anime/22789/Barakamon,https://www.youtube-nocookie.com/embed/u1pCw1Cr3_U?enablejsapi=1&wmode=opaque&autoplay=1,Barakamon,ばらかもん,TV,Web manga,12.0,Finished Airing,"Jul 6, 2014 to Sep 28, 2014",22 min per ep,PG-13 - Teens 13 or older,8.36,701930,13328,Slice of Life,
53540,https://myanimelist.net/anime/53540/Meitantei_Conan_Movie_26__Kurogane_no_Submarine,https://www.youtube-nocookie.com/embed/YKx9O6qsG-E?enablejsapi=1&wmode=opaque&autoplay=1,Meitantei Conan Movie 26: Kurogane no Submarine,名探偵コナン 黒鉄の魚影 (サブマリン),Movie,Manga,1.0,Finished Airing,"Apr 14, 2023",1 hr 49 min,PG-13 - Teens 13 or older,8.35,17748,117,"Action, Mystery",14.04.2023
39547,https://myanimelist.net/anime/39547/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Kan,https://www.youtube-nocookie.com/embed/UsJUP98qr1M?enablejsapi=1&wmode=opaque&autoplay=1,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,やはり俺の青春ラブコメはまちがっている。完,TV,Light novel,12.0,Finished Airing,"Jul 10, 2020 to Sep 25, 2020",24 min per ep,PG-13 - Teens 13 or older,8.35,798689,14766,"Comedy, Romance",
39808,https://myanimelist.net/anime/39808/Non_Non_Biyori_Nonstop,https://www.youtube-nocookie.com/embed/57Fk9kOTvXE?enablejsapi=1&wmode=opaque&autoplay=1,Non Non Biyori Nonstop,のんのんびより のんすとっぷ,TV,Manga,12.0,Finished Airing,"Jan 11, 2021 to Mar 29, 2021",24 min per ep,PG-13 - Teens 13 or older,8.35,136183,978,Slice of Life,
41025,https://myanimelist.net/anime/41025/Fumetsu_no_Anata_e,https://www.youtube-nocookie.com/embed/YOn779f6lwI?enablejsapi=1&wmode=opaque&autoplay=1,Fumetsu no Anata e,不滅のあなたへ,TV,Manga,20.0,Finished Airing,"Apr 12, 2021 to Aug 30, 2021",25 min per ep,R - 17+ (violence & profanity),8.35,963383,15841,"Adventure, Drama, Supernatural",
2251,https://myanimelist.net/anime/2251/Baccano,https://www.youtube-nocookie.com/embed/W5bn87yvh_g?enablejsapi=1&wmode=opaque&autoplay=1,Baccano!,バッカーノ！,TV,Light novel,13.0,Finished Airing,"Jul 27, 2007 to Nov 2, 2007",24 min per ep,R - 17+ (violence & profanity),8.35,946964,23663,"Action, Mystery, Supernatural",
338,https://myanimelist.net/anime/338/Versailles_no_Bara,https://www.youtube-nocookie.com/embed/XMRtUOOHT_o?enablejsapi=1&wmode=opaque&autoplay=1,Versailles no Bara,ベルサイユのばら,TV,Manga,40.0,Finished Airing,"Oct 10, 1979 to Sep 3, 1980",24 min per ep,PG-13 - Teens 13 or older,8.35,111158,3332,"Drama, Romance",
37095,https://myanimelist.net/anime/37095/Violet_Evergarden__Kitto_Ai_wo_Shiru_Hi_ga_Kuru_no_Darou,https://www.youtube-nocookie.com/embed/T6TqdAkREJk?enablejsapi=1&wmode=opaque&autoplay=1,"Violet Evergarden: Kitto ""Ai"" wo Shiru Hi ga Kuru no Darou","ヴァイオレット・エヴァーガーデンきっと""愛""を知る日が来るのだろう",Special,Light novel,1.0,Finished Airing,"Jul 4, 2018",34 min,PG-13 - Teens 13 or older,8.35,362184,970,Drama,04.07.2018
49926,https://myanimelist.net/anime/49926/Kimetsu_no_Yaiba__Mugen_Ressha-hen,,Kimetsu no Yaiba: Mugen Ressha-hen,鬼滅の刃 無限列車編,TV,Manga,7.0,Finished Airing,"Oct 10, 2021 to Nov 28, 2021",24 min per ep,R - 17+ (violence & profanity),8.35,926573,4620,"Action, Supernatural",
39551,https://myanimelist.net/anime/39551/Tensei_shitara_Slime_Datta_Ken_2nd_Season,https://www.youtube-nocookie.com/embed/Lk3fJsIOnKw?enablejsapi=1&wmode=opaque&autoplay=1,Tensei shitara Slime Datta Ken 2nd Season,転生したらスライムだった件,TV,Manga,12.0,Finished Airing,"Jan 12, 2021 to Mar 30, 2021",23 min per ep,PG-13 - Teens 13 or older,8.35,1076177,10939,"Action, Comedy, Fantasy",
37822,https://myanimelist.net/anime/37822/Douluo_Dalu_2nd_Season,,Douluo Dalu 2nd Season,斗罗大陆,ONA,Novel,237.0,Finished Airing,"Dec 1, 2018 to Jun 10, 2023",20 min per ep,PG-13 - Teens 13 or older,8.35,23461,493,"Action, Adventure, Fantasy, Supernatural",
2402,https://myanimelist.net/anime/2402/Ashita_no_Joe,,Ashita no Joe,あしたのジョー,TV,Manga,79.0,Finished Airing,"Apr 1, 1970 to Sep 29, 1971",25 min per ep,PG-13 - Teens 13 or older,8.34,107172,2330,"Drama, Sports",
31988,https://myanimelist.net/anime/31988/Hibike_Euphonium_2,https://www.youtube-nocookie.com/embed/d2Di5swwzxg?enablejsapi=1&wmode=opaque&autoplay=1,Hibike! Euphonium 2,響け！ユーフォニアム2,TV,Novel,13.0,Finished Airing,"Oct 6, 2016 to Dec 29, 2016",23 min per ep,PG-13 - Teens 13 or older,8.34,251896,3804,Drama,
41457,https://myanimelist.net/anime/41457/86,https://www.youtube-nocookie.com/embed/WVegRUOgkPM?enablejsapi=1&wmode=opaque&autoplay=1,86,86―エイティシックス―,TV,Light novel,11.0,Finished Airing,"Apr 11, 2021 to Jun 20, 2021",23 min per ep,R - 17+ (violence & profanity),8.34,922942,25423,"Drama, Sci-Fi",
46654,https://myanimelist.net/anime/46654/IDOLiSH7_Third_Beat_Part_2,https://www.youtube-nocookie.com/embed/Au9jYd7qOH0?enablejsapi=1&wmode=opaque&autoplay=1,IDOLiSH7 Third Beat! Part 2,アイドリッシュセブン,TV,Game,17.0,Finished Airing,"Oct 2, 2022 to Feb 26, 2023",24 min per ep,PG-13 - Teens 13 or older,8.34,17485,276,Drama,
49458,https://myanimelist.net/anime/49458/Kono_Subarashii_Sekai_ni_Shukufuku_wo_3,https://www.youtube-nocookie.com/embed/Meo3mO98huE?enablejsapi=1&wmode=opaque&autoplay=1,Kono Subarashii Sekai ni Shukufuku wo! 3,この素晴らしい世界に祝福を！3,TV,Light novel,11.0,Finished Airing,"Apr 10, 2024 to Jun 19, 2024",23 min per ep,PG-13 - Teens 13 or older,8.34,518760,5497,"Adventure, Comedy, Fantasy",
777,https://myanimelist.net/anime/777/Hellsing_Ultimate,https://www.youtube-nocookie.com/embed/58zw4Q0ZRAM?enablejsapi=1&wmode=opaque&autoplay=1,Hellsing Ultimate,HELLSING OVA,OVA,Manga,10.0,Finished Airing,"Feb 10, 2006 to Dec 26, 2012",49 min per ep,R - 17+ (violence & profanity),8.34,996624,23194,"Action, Horror, Supernatural",
39535,https://myanimelist.net/anime/39535/Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,https://www.youtube-nocookie.com/embed/Qx01pn9l-6g?enablejsapi=1&wmode=opaque&autoplay=1,Mushoku Tensei: Isekai Ittara Honki Dasu,無職転生 ～異世界行ったら本気だす～,TV,Light novel,11.0,Finished Airing,"Jan 11, 2021 to Mar 22, 2021",23 min per ep,R - 17+ (violence & profanity),8.34,1513033,38283,"Adventure, Drama, Fantasy, Ecchi",
39587,https://myanimelist.net/anime/39587/Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season,https://www.youtube-nocookie.com/embed/41Gj4Dri8wo?enablejsapi=1&wmode=opaque&autoplay=1,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,Re：ゼロから始める異世界生活,TV,Light novel,13.0,Finished Airing,"Jul 8, 2020 to Sep 30, 2020",26 min per ep,R - 17+ (violence & profanity),8.33,1237644,12319,"Drama, Fantasy, Suspense",
13601,https://myanimelist.net/anime/13601/Psycho-Pass,https://www.youtube-nocookie.com/embed/DgDBzAHg4wU?enablejsapi=1&wmode=opaque&autoplay=1,Psycho-Pass,サイコパス,TV,Original,22.0,Finished Airing,"Oct 12, 2012 to Mar 22, 2013",23 min per ep,R - 17+ (violence & profanity),8.33,1721798,39972,"Action, Mystery, Sci-Fi, Suspense",
50407,https://myanimelist.net/anime/50407/Wu_Shan_Wu_Xing__Xichuan_Huan_Zi_Lin,https://www.youtube-nocookie.com/embed/BsTEjWAn330?enablejsapi=1&wmode=opaque&autoplay=1,Wu Shan Wu Xing: Xichuan Huan Zi Lin,雾山五行·犀川幻紫林,ONA,Original,4.0,Finished Airing,"Jul 26, 2023 to Aug 16, 2023",38 min per ep,R - 17+ (violence & profanity),8.33,18221,129,"Action, Fantasy, Supernatural",
10030,https://myanimelist.net/anime/10030/Bakuman_2nd_Season,,Bakuman. 2nd Season,バクマン。2ndシーズン,TV,Manga,25.0,Finished Airing,"Oct 1, 2011 to Mar 24, 2012",24 min per ep,PG-13 - Teens 13 or older,8.33,368223,1380,"Comedy, Drama, Romance",
20651,https://myanimelist.net/anime/20651/Natsume_Yuujinchou__Itsuka_Yuki_no_Hi_ni,,Natsume Yuujinchou: Itsuka Yuki no Hi ni,夏目友人帳 新作OVA いつかゆきのひに,OVA,Manga,1.0,Finished Airing,"Feb 5, 2014",22 min,PG-13 - Teens 13 or older,8.33,85916,116,"Slice of Life, Supernatural",05.02.2014
55357,https://myanimelist.net/anime/55357/Bocchi_the_Rock_Movie,https://www.youtube-nocookie.com/embed/duo1scb3dL0?enablejsapi=1&wmode=opaque&autoplay=1,Bocchi the Rock! Movie,ぼっち・ざ・ろっく！劇場総集編,Movie,4-koma manga,2.0,Finished Airing,"Jun 7, 2024 to Aug 9, 2024",1 hr 22 min per ep,PG-13 - Teens 13 or older,8.32,68343,441,Comedy,
51805,https://myanimelist.net/anime/51805/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Sakubou,https://www.youtube-nocookie.com/embed/AfDKYKRGG54?enablejsapi=1&wmode=opaque&autoplay=1,Ginga Eiyuu Densetsu: Die Neue These - Sakubou,銀河英雄伝説 Die Neue These 策謀,Movie,Novel,12.0,Finished Airing,"Sep 30, 2022 to Nov 25, 2022",25 min per ep,R - 17+ (violence & profanity),8.32,18028,71,"Drama, Sci-Fi",
10937,https://myanimelist.net/anime/10937/Kidou_Senshi_Gundam__The_Origin,https://www.youtube-nocookie.com/embed/XVPSq_fpKf4?enablejsapi=1&wmode=opaque&autoplay=1,Kidou Senshi Gundam: The Origin,機動戦士ガンダムTHE ORIGIN,OVA,Manga,6.0,Finished Airing,"Feb 28, 2015 to May 5, 2018",1 hr 11 min per ep,R+ - Mild Nudity,8.32,82519,953,Sci-Fi,
28701,https://myanimelist.net/anime/28701/Fate_stay_night__Unlimited_Blade_Works_2nd_Season,https://www.youtube-nocookie.com/embed/0PY9qcyr3-0?enablejsapi=1&wmode=opaque&autoplay=1,Fate/stay night: Unlimited Blade Works 2nd Season,Fate/stay night [Unlimited Blade Works] 2nd シーズン,TV,Visual novel,13.0,Finished Airing,"Apr 5, 2015 to Jun 28, 2015",24 min per ep,R - 17+ (violence & profanity),8.32,903583,9543,"Action, Fantasy",
